## starting flasks 3+1 => 0+1 (_07 is red cap, _08 is blue cap, _01 is red in inventory)
param CharaInitParam: idrange 3000 3009: secondaryItemNum_07: = 0
param CharaInitParam: idrange 3000 3009: secondaryItemNum_08: = 1
param CharaInitParam: idrange 3000 3009: itemNum_01: = 0


## red flask rework (check wiki)
param SpEffectParam: id 2000: changeHpEstusFlaskPoint: = 0
param SpEffectParam: id 2001: changeHpEstusFlaskPoint: = 0
param SpEffectParam: id 2002: changeHpEstusFlaskPoint: = 0
param SpEffectParam: id 2003: changeHpEstusFlaskPoint: = 0
param SpEffectParam: id 2004: changeHpEstusFlaskPoint: = 0
param SpEffectParam: id 2005: changeHpEstusFlaskPoint: = 0
param SpEffectParam: id 2006: changeHpEstusFlaskPoint: = 0
param SpEffectParam: id 2007: changeHpEstusFlaskPoint: = 0
param SpEffectParam: id 2008: changeHpEstusFlaskPoint: = 0
param SpEffectParam: id 2009: changeHpEstusFlaskPoint: = 0
param SpEffectParam: id 2010: changeHpEstusFlaskPoint: = 0

param SpEffectParam: id 2000: changeHpEstusFlaskRate: = -50
param SpEffectParam: id 2001: changeHpEstusFlaskRate: = -53
param SpEffectParam: id 2002: changeHpEstusFlaskRate: = -56
param SpEffectParam: id 2003: changeHpEstusFlaskRate: = -59
param SpEffectParam: id 2004: changeHpEstusFlaskRate: = -62
param SpEffectParam: id 2005: changeHpEstusFlaskRate: = -65
param SpEffectParam: id 2006: changeHpEstusFlaskRate: = -68
param SpEffectParam: id 2007: changeHpEstusFlaskRate: = -71
param SpEffectParam: id 2008: changeHpEstusFlaskRate: = -74
param SpEffectParam: id 2009: changeHpEstusFlaskRate: = -77
param SpEffectParam: id 2010: changeHpEstusFlaskRate: = -80

param SpEffectParam: id 2000: changeMpEstusFlaskRate: = -0
param SpEffectParam: id 2001: changeMpEstusFlaskRate: = -2
param SpEffectParam: id 2002: changeMpEstusFlaskRate: = -4
param SpEffectParam: id 2003: changeMpEstusFlaskRate: = -6
param SpEffectParam: id 2004: changeMpEstusFlaskRate: = -8
param SpEffectParam: id 2005: changeMpEstusFlaskRate: = -10
param SpEffectParam: id 2006: changeMpEstusFlaskRate: = -12
param SpEffectParam: id 2007: changeMpEstusFlaskRate: = -14
param SpEffectParam: id 2008: changeMpEstusFlaskRate: = -16
param SpEffectParam: id 2009: changeMpEstusFlaskRate: = -18
param SpEffectParam: id 2010: changeMpEstusFlaskRate: = -20

## blue flask rework (check wiki)
param SpEffectParam: id 2020: changeMpEstusFlaskPoint: = 0
param SpEffectParam: id 2021: changeMpEstusFlaskPoint: = 0
param SpEffectParam: id 2022: changeMpEstusFlaskPoint: = 0
param SpEffectParam: id 2023: changeMpEstusFlaskPoint: = 0
param SpEffectParam: id 2024: changeMpEstusFlaskPoint: = 0
param SpEffectParam: id 2025: changeMpEstusFlaskPoint: = 0
param SpEffectParam: id 2026: changeMpEstusFlaskPoint: = 0
param SpEffectParam: id 2027: changeMpEstusFlaskPoint: = 0
param SpEffectParam: id 2028: changeMpEstusFlaskPoint: = 0
param SpEffectParam: id 2029: changeMpEstusFlaskPoint: = 0
param SpEffectParam: id 2030: changeMpEstusFlaskPoint: = 0

param SpEffectParam: id 2020: changeHpEstusFlaskRate: = -0
param SpEffectParam: id 2021: changeHpEstusFlaskRate: = -2
param SpEffectParam: id 2022: changeHpEstusFlaskRate: = -4
param SpEffectParam: id 2023: changeHpEstusFlaskRate: = -6
param SpEffectParam: id 2024: changeHpEstusFlaskRate: = -8
param SpEffectParam: id 2025: changeHpEstusFlaskRate: = -10
param SpEffectParam: id 2026: changeHpEstusFlaskRate: = -12
param SpEffectParam: id 2027: changeHpEstusFlaskRate: = -14
param SpEffectParam: id 2028: changeHpEstusFlaskRate: = -16
param SpEffectParam: id 2029: changeHpEstusFlaskRate: = -18
param SpEffectParam: id 2030: changeHpEstusFlaskRate: = -20

param SpEffectParam: id 2020: changeMpEstusFlaskRate: = -50
param SpEffectParam: id 2021: changeMpEstusFlaskRate: = -53
param SpEffectParam: id 2022: changeMpEstusFlaskRate: = -56
param SpEffectParam: id 2023: changeMpEstusFlaskRate: = -59
param SpEffectParam: id 2024: changeMpEstusFlaskRate: = -62
param SpEffectParam: id 2025: changeMpEstusFlaskRate: = -65
param SpEffectParam: id 2026: changeMpEstusFlaskRate: = -68
param SpEffectParam: id 2027: changeMpEstusFlaskRate: = -71
param SpEffectParam: id 2028: changeMpEstusFlaskRate: = -74
param SpEffectParam: id 2029: changeMpEstusFlaskRate: = -77
param SpEffectParam: id 2030: changeMpEstusFlaskRate: = -80
