## increase FOV, default is 48
param LockCamParam: id 0: camFovY: = 54

## set all starting classes to level 1 / 10 in every stat
param CharaInitParam: idrange 3000 3009: soulLvl: = 1
param CharaInitParam: idrange 3000 3009: baseVit: = 10
param CharaInitParam: idrange 3000 3009: baseWil: = 10
param CharaInitParam: idrange 3000 3009: baseEnd: = 10
param CharaInitParam: idrange 3000 3009: baseDurability: = 10
param CharaInitParam: idrange 3000 3009: baseStr: = 10
param CharaInitParam: idrange 3000 3009: baseDex: = 10
param CharaInitParam: idrange 3000 3009: baseMag: = 10
param CharaInitParam: idrange 3000 3009: baseFai: = 10
param CharaInitParam: idrange 3000 3009: baseLuc: = 10

## only daggers can now backstabs and ripostes
param EquipParamWeapon: prop wepType 1: enableThrow: = 1
param EquipParamWeapon: !prop wepType 1: enableThrow: = 0
## all daggers now have 1.60 crit multi ("160" in game)
param EquipParamWeapon: prop wepType 1: throwAtkRate: = 80

## disable all stagger
param AtkParam_Pc: positive dmgLevel: dmgLevel: = 0

## Lower fall damage, from 20-50% at 5 to 20 meters to 8-20% at 8 to 20 meters
param CalcCorrectGraph: id 210: stageMaxVal0: = 8
param CalcCorrectGraph: id 210: stageMaxVal1: = 8
param CalcCorrectGraph: id 210: stageMaxVal2: = 8
param CalcCorrectGraph: id 210: stageMaxVal3: = 20
param CalcCorrectGraph: id 210: stageMaxVal4: = 20
param CalcCorrectGraph: id 210: stageMaxGrowVal0: = 8
param CalcCorrectGraph: id 210: stageMaxGrowVal1: = 8
param CalcCorrectGraph: id 210: stageMaxGrowVal2: = 8
param CalcCorrectGraph: id 210: stageMaxGrowVal3: = 20
param CalcCorrectGraph: id 210: stageMaxGrowVal4: = 20

## buff equip load gain from endurance
param CalcCorrectGraph: id 220: stageMaxVal0: = 1				
param CalcCorrectGraph: id 220: stageMaxVal1: = 15
param CalcCorrectGraph: id 220: stageMaxVal2: = 30
param CalcCorrectGraph: id 220: stageMaxVal3: = 50
param CalcCorrectGraph: id 220: stageMaxVal4: = 99
param CalcCorrectGraph: id 220: stageMaxGrowVal0: = 10				
param CalcCorrectGraph: id 220: stageMaxGrowVal1: = 55
param CalcCorrectGraph: id 220: stageMaxGrowVal2: = 100
param CalcCorrectGraph: id 220: stageMaxGrowVal3: = 130
param CalcCorrectGraph: id 220: stageMaxGrowVal4: = 190
